PassengerId,Survived
892,0
893,0
894,0
895,0
896,1
897,1
898,0
899,1
900,1
901,1
902,0
903,1
904,1
905,1
906,1
907,1
908,1
909,0
910,0
911,0
912,1
913,0
914,1
915,1
916,1
917,0
918,1
919,0
920,1
921,1
922,1
923,1
924,1
925,1
926,1
927,1
928,0
929,1
930,1
931,1
932,0
933,1
934,0
935,1
936,1
937,0
938,1
939,0
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,1
948,0
949,0
950,1
951,1
952,1
953,1
954,1
955,0
956,1
957,1
958,1
959,1
960,1
961,1
962,0
963,0
964,0
965,1
966,1
967,1
968,0
969,1
970,1
971,0
972,1
973,1
974,1
975,0
976,1
977,1
978,0
979,1
980,0
981,1
982,1
983,0
984,1
985,0
986,1
987,0
988,1
989,0
990,1
991,0
992,1
993,1
994,0
995,0
996,1
997,1
998,0
999,0
1000,0
1001,1
1002,1
1003,0
1004,1
1005,1
1006,1
1007,1
1008,0
1009,1
1010,1
1011,1
1012,1
1013,0
1014,1
1015,0
1016,0
1017,1
1018,0
1019,1
1020,0
1021,0
1022,0
1023,1
1024,1
1025,0
1026,0
1027,0
1028,0
1029,1
1030,0
1031,1
1032,1
1033,1
1034,1
1035,1
1036,1
1037,1
1038,1
1039,0
1040,1
1041,1
1042,1
1043,0
1044,0
1045,0
1046,1
1047,0
1048,1
1049,0
1050,1
1051,1
1052,0
1053,1
1054,1
1055,0
1056,0
1057,1
1058,1
1059,1
1060,1
1061,1
1062,0
1063,0
1064,1
1065,0
1066,1
1067,1
1068,1
1069,1
1070,1
1071,1
1072,1
1073,1
1074,1
1075,0
1076,1
1077,1
1078,1
1079,0
1080,1
1081,0
1082,1
1083,1
1084,1
1085,0
1086,1
1087,0
1088,1
1089,1
1090,1
1091,0
1092,1
1093,1
1094,1
1095,1
1096,1
1097,1
1098,0
1099,1
1100,1
1101,0
1102,1
1103,0
1104,1
1105,1
1106,0
1107,1
1108,0
1109,1
1110,1
1111,0
1112,1
1113,0
1114,1
1115,0
1116,1
1117,1
1118,0
1119,0
1120,1
1121,1
1122,1
1123,1
1124,0
1125,0
1126,1
1127,1
1128,1
1129,0
1130,1
1131,1
1132,1
1133,1
1134,1
1135,0
1136,1
1137,1
1138,1
1139,1
1140,1
1141,1
1142,1
1143,1
1144,1
1145,1
1146,0
1147,0
1148,0
1149,0
1150,1
1151,0
1152,1
1153,0
1154,1
1155,1
1156,1
1157,0
1158,0
1159,0
1160,0
1161,1
1162,1
1163,0
1164,1
1165,1
1166,0
1167,1
1168,1
1169,1
1170,1
1171,1
1172,1
1173,1
1174,0
1175,1
1176,1
1177,0
1178,0
1179,1
1180,0
1181,0
1182,1
1183,0
1184,0
1185,1
1186,0
1187,0
1188,1
1189,1
1190,1
1191,0
1192,0
1193,1
1194,1
1195,0
1196,0
1197,1
1198,1
1199,1
1200,1
1201,0
1202,1
1203,0
1204,0
1205,0
1206,1
1207,1
1208,1
1209,1
1210,0
1211,1
1212,0
1213,0
1214,1
1215,1
1216,1
1217,0
1218,1
1219,1
1220,1
1221,1
1222,1
1223,1
1224,0
1225,1
1226,0
1227,1
1228,1
1229,0
1230,1
1231,0
1232,1
1233,0
1234,1
1235,1
1236,1
1237,1
1238,1
1239,0
1240,1
1241,1
1242,1
1243,1
1244,1
1245,1
1246,1
1247,1
1248,1
1249,0
1250,0
1251,1
1252,1
1253,1
1254,1
1255,0
1256,1
1257,1
1258,1
1259,1
1260,1
1261,1
1262,1
1263,1
1264,0
1265,0
1266,1
1267,1
1268,0
1269,1
1270,1
1271,1
1272,0
1273,0
1274,1
1275,1
1276,1
1277,1
1278,0
1279,0
1280,0
1281,1
1282,1
1283,1
1284,1
1285,0
1286,1
1287,1
1288,0
1289,1
1290,0
1291,0
1292,1
1293,1
1294,1
1295,1
1296,1
1297,1
1298,1
1299,1
1300,0
1301,1
1302,0
1303,1
1304,0
1305,0
1306,1
1307,0
1308,0
1309,1
